S No.,Gender,Category,Price,Brand,Product,Review,Label
634,Female,Tops,332,Tokyo Talkies,Mint Green Striped Ruffles Top,wow nice color,1
635,Female,Tops,332,Tokyo Talkies,Mint Green Striped Ruffles Top,happy to buy this,1
636,Female,Tops,332,Tokyo Talkies,Mint Green Striped Ruffles Top,nice,1
637,Female,Tops,332,Tokyo Talkies,Mint Green Striped Ruffles Top,fits really well,1
638,Female,Tops,332,Tokyo Talkies,Mint Green Striped Ruffles Top,beautiful color nd i love the design ❤️❤️❤️,1
639,Female,Tops,332,Tokyo Talkies,Mint Green Striped Ruffles Top,it felt like it was made for me ,1
640,Female,Tops,332,Tokyo Talkies,Mint Green Striped Ruffles Top,too good to be true,1
641,Female,Sarees,1199,SATYAM WEAVES,Grey & Red Ethnic Motifs Zari Silk Cotton Banarasi Saree,beautiful color combination,1
642,Female,Sarees,1199,SATYAM WEAVES,Grey & Red Ethnic Motifs Zari Silk Cotton Banarasi Saree,nice fabric,1
643,Female,Sarees,1199,SATYAM WEAVES,Grey & Red Ethnic Motifs Zari Silk Cotton Banarasi Saree,perfect for every occassion,1
644,Female,Sarees,1199,SATYAM WEAVES,Grey & Red Ethnic Motifs Zari Silk Cotton Banarasi Saree,looks chic ❤️❤️❤️,1
645,Female,Sarees,1199,SATYAM WEAVES,Grey & Red Ethnic Motifs Zari Silk Cotton Banarasi Saree,i loved the pattern ,1
646,Female,Sarees,1199,SATYAM WEAVES,Grey & Red Ethnic Motifs Zari Silk Cotton Banarasi Saree,what a color,1
647,Female,Sarees,1199,SATYAM WEAVES,Grey & Red Ethnic Motifs Zari Silk Cotton Banarasi Saree,everyone complimented this saree thanks myntra,1
648,Female,Sarees,1199,SATYAM WEAVES,Grey & Red Ethnic Motifs Zari Silk Cotton Banarasi Saree,great product,1
649,Female,Sarees,1199,SATYAM WEAVES,Grey & Red Ethnic Motifs Zari Silk Cotton Banarasi Saree,look wise it seems really expensive,1
650,Female,Sarees,1199,SATYAM WEAVES,Grey & Red Ethnic Motifs Zari Silk Cotton Banarasi Saree,"beautiful saree, this became my fav saree",1
651,Female,Sarees,1299,SATYAM WEAVES,Orange & Maroon Woven Design Zari Silk Cotton Banarasi Saree,this brand never disapppoints me ,1
652,Female,Sarees,1299,SATYAM WEAVES,Orange & Maroon Woven Design Zari Silk Cotton Banarasi Saree,what a beautiful pattern and color,1
653,Female,Sarees,1299,SATYAM WEAVES,Orange & Maroon Woven Design Zari Silk Cotton Banarasi Saree,i really loved it,1
654,Female,Sarees,1299,SATYAM WEAVES,Orange & Maroon Woven Design Zari Silk Cotton Banarasi Saree,"overall its such a nice saree with all the color combio and fabric, it worths the money",1
655,Female,Sarees,1299,SATYAM WEAVES,Orange & Maroon Woven Design Zari Silk Cotton Banarasi Saree,great sareee,1
656,Female,Sarees,1299,SATYAM WEAVES,Orange & Maroon Woven Design Zari Silk Cotton Banarasi Saree,"i brought it for holi, and it was a great decision",1
657,Female,Sarees,1299,SATYAM WEAVES,Orange & Maroon Woven Design Zari Silk Cotton Banarasi Saree,just wow!!!!!!!!!! mind blowing,1
658,Female,Sarees,1299,SATYAM WEAVES,Orange & Maroon Woven Design Zari Silk Cotton Banarasi Saree,really good one in this price ,1
659,Female,Sarees,1299,SATYAM WEAVES,Orange & Maroon Woven Design Zari Silk Cotton Banarasi Saree,nice,1
660,Female,Sarees,1299,SATYAM WEAVES,Orange & Maroon Woven Design Zari Silk Cotton Banarasi Saree,good,1
661,Female,Sarees,1199,SATYAM WEAVES,Navy Blue & Pink Gold-Toned Woven Design Silk Cotton Banarasi Saree,"i never had a zari saree , and after buying this it turns out that i should have bought this years ago",1
662,Female,Sarees,1199,SATYAM WEAVES,Navy Blue & Pink Gold-Toned Woven Design Silk Cotton Banarasi Saree,lovely fabric,1
663,Female,Sarees,1199,SATYAM WEAVES,Navy Blue & Pink Gold-Toned Woven Design Silk Cotton Banarasi Saree,fits and fabric is good,1
664,Female,Sarees,1199,SATYAM WEAVES,Navy Blue & Pink Gold-Toned Woven Design Silk Cotton Banarasi Saree,good ,1
665,Female,Sarees,1199,SATYAM WEAVES,Navy Blue & Pink Gold-Toned Woven Design Silk Cotton Banarasi Saree,worth the price,1
666,Female,Sarees,1199,SATYAM WEAVES,Navy Blue & Pink Gold-Toned Woven Design Silk Cotton Banarasi Saree,make sure to buy this ,1
667,Female,Sarees,1199,SATYAM WEAVES,Navy Blue & Pink Gold-Toned Woven Design Silk Cotton Banarasi Saree,great ,1
668,Female,Sarees,1199,SATYAM WEAVES,Navy Blue & Pink Gold-Toned Woven Design Silk Cotton Banarasi Saree,nice sareee,1
669,Female,Sarees,1199,SATYAM WEAVES,Navy Blue & Pink Gold-Toned Woven Design Silk Cotton Banarasi Saree,good choice i made ,1
670,Female,Sarees,1199,SATYAM WEAVES,Navy Blue & Pink Gold-Toned Woven Design Silk Cotton Banarasi Saree,nice ,1
671,Female,Sarees,999,SATYAM WEAVES,Blue & Gold-Toned Woven Design Zari Silk Cotton Banarasi Saree,looks really classsy ❤️❤️,1
672,Female,Sarees,999,SATYAM WEAVES,Blue & Gold-Toned Woven Design Zari Silk Cotton Banarasi Saree,the best decision i made to buy this,1
673,Female,Sarees,999,SATYAM WEAVES,Blue & Gold-Toned Woven Design Zari Silk Cotton Banarasi Saree,my fav color 😍😍😍,1
674,Female,Sarees,999,SATYAM WEAVES,Blue & Gold-Toned Woven Design Zari Silk Cotton Banarasi Saree,wow glad i bought this ,1
675,Female,Sarees,999,SATYAM WEAVES,Blue & Gold-Toned Woven Design Zari Silk Cotton Banarasi Saree,nice good,1
676,Female,Sarees,999,SATYAM WEAVES,Blue & Gold-Toned Woven Design Zari Silk Cotton Banarasi Saree,great product,1
677,Female,Sarees,999,SATYAM WEAVES,Blue & Gold-Toned Woven Design Zari Silk Cotton Banarasi Saree,became my fav brand ,1
678,Female,Sarees,999,SATYAM WEAVES,Blue & Gold-Toned Woven Design Zari Silk Cotton Banarasi Saree,good👍,1
679,Female,Sarees,999,SATYAM WEAVES,Blue & Gold-Toned Woven Design Zari Silk Cotton Banarasi Saree,nice,1
680,Female,Sarees,999,SATYAM WEAVES,Blue & Gold-Toned Woven Design Zari Silk Cotton Banarasi Saree,👍👍👍,1
681,Female,Sarees,1249,b bella creation ,"Embellished Fashion Net, Vichitra Saree  (Black, Grey)",Lovely saree ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,1
682,Female,Sarees,1249,b bella creation ,"Embellished Fashion Net, Vichitra Saree  (Black, Grey)",Nice product,1
683,Female,Sarees,1249,b bella creation ,"Embellished Fashion Net, Vichitra Saree  (Black, Grey)",Saree is too good..I bought this for my mumm..,1
684,Female,Sarees,1249,b bella creation ,"Embellished Fashion Net, Vichitra Saree  (Black, Grey)",Go for it,1
685,Female,Sarees,1249,b bella creation ,"Embellished Fashion Net, Vichitra Saree  (Black, Grey)",so beautiful saree,1
686,Female,Sarees,1249,b bella creation ,"Embellished Fashion Net, Vichitra Saree  (Black, Grey)",Great product I am impressed....,1
687,Female,Sarees,1249,b bella creation ,"Embellished Fashion Net, Vichitra Saree  (Black, Grey)",My sister very happy 😄😄😄,1
688,Female,Sarees,1249,b bella creation ,"Embellished Fashion Net, Vichitra Saree  (Black, Grey)",Nice,1
689,Female,Sarees,1249,b bella creation ,"Embellished Fashion Net, Vichitra Saree  (Black, Grey)",Amazing Saree,1
690,Female,Sarees,1249,b bella creation ,"Embellished Fashion Net, Vichitra Saree  (Black, Grey)",Nice 🙂,1
691,Female,Sarees,899,b bella creation ,"Embroidered Fashion Vichitra, Net Saree  (Maroon, Grey)",Awesome👍🥳 u must try...,1
692,Female,Sarees,899,b bella creation ,"Embroidered Fashion Vichitra, Net Saree  (Maroon, Grey)","Nice product, received exactly as shown.",1
693,Female,Sarees,899,b bella creation ,"Embroidered Fashion Vichitra, Net Saree  (Maroon, Grey)",beautiful saree,1
694,Female,Sarees,899,b bella creation ,"Embroidered Fashion Vichitra, Net Saree  (Maroon, Grey)",I like this sharee,1
695,Female,Sarees,899,b bella creation ,"Embroidered Fashion Vichitra, Net Saree  (Maroon, Grey)",Very good,1
696,Female,Sarees,899,b bella creation ,"Embroidered Fashion Vichitra, Net Saree  (Maroon, Grey)",??lovely,1
697,Female,Sarees,899,b bella creation ,"Embroidered Fashion Vichitra, Net Saree  (Maroon, Grey)",The fabric is very good. It is worth it. Go for it,1
698,Female,Sarees,899,b bella creation ,"Embroidered Fashion Vichitra, Net Saree  (Maroon, Grey)",As like shown... Very beautiful Saree,1
699,Female,Sarees,899,b bella creation ,"Embroidered Fashion Vichitra, Net Saree  (Maroon, Grey)",Very very very nice product,1
700,Female,Sarees,899,b bella creation ,"Embroidered Fashion Vichitra, Net Saree  (Maroon, Grey)",excellent ....I lv this saree .it is too comfortable,1
701,Female,Sarees,889,b bella creation ,"Embroidered Fashion Vichitra, Net Saree  (Red)",I am happy,1
702,Female,Sarees,889,b bella creation ,"Embroidered Fashion Vichitra, Net Saree  (Red)",Simply awesome,1
703,Female,Sarees,889,b bella creation ,"Embroidered Fashion Vichitra, Net Saree  (Red)",Cloth quality is not good but look is good,1
704,Female,Sarees,889,b bella creation ,"Embroidered Fashion Vichitra, Net Saree  (Red)",Nice product 👌I love it,1
705,Female,Sarees,889,b bella creation ,"Embroidered Fashion Vichitra, Net Saree  (Red)",Super.,1
706,Female,Sarees,889,b bella creation ,"Embroidered Fashion Vichitra, Net Saree  (Red)",Very good,1
707,Female,Sarees,889,b bella creation ,"Embroidered Fashion Vichitra, Net Saree  (Red)",Carry nice product thankyou fcart,1
708,Female,Sarees,889,b bella creation ,"Embroidered Fashion Vichitra, Net Saree  (Red)",Good product i am so happy,1
709,Female,Sarees,889,b bella creation ,"Embroidered Fashion Vichitra, Net Saree  (Red)",I'm happy,1
710,Female,Sarees,889,b bella creation ,"Embroidered Fashion Vichitra, Net Saree  (Red)",Nice beautiful products,1
711,Female,Sarees,899,b bella creation ,"Embellished Fashion Net, Vichitra Saree  (Red)",Nice saree,1
712,Female,Sarees,899,b bella creation ,"Embellished Fashion Net, Vichitra Saree  (Red)",This is to good,1
713,Female,Sarees,899,b bella creation ,"Embellished Fashion Net, Vichitra Saree  (Red)",heavy saree in this range,1
714,Female,Sarees,899,b bella creation ,"Embellished Fashion Net, Vichitra Saree  (Red)",looks fabulous ,1
715,Female,Sarees,899,b bella creation ,"Embellished Fashion Net, Vichitra Saree  (Red)",happy purchase,1
716,Female,Sarees,899,b bella creation ,"Embellished Fashion Net, Vichitra Saree  (Red)",reaally nice product,1
717,Female,Sarees,899,b bella creation ,"Embellished Fashion Net, Vichitra Saree  (Red)",nice and comfortable,1
718,Female,Sarees,899,b bella creation ,"Embellished Fashion Net, Vichitra Saree  (Red)",Nice 🙂,1
719,Female,Sarees,899,b bella creation ,"Embellished Fashion Net, Vichitra Saree  (Red)",good,1
720,Female,Sarees,899,b bella creation ,"Embellished Fashion Net, Vichitra Saree  (Red)",nice,1
721,Female,Sarees,749,Vaidehi Fashion,Embroidered Bollywood Poly Silk Saree  (Multicolor),"just wow,, its same as shown in picture,, cute looking saree..",1
722,Female,Sarees,749,Vaidehi Fashion,Embroidered Bollywood Poly Silk Saree  (Multicolor),Nice saree,1
723,Female,Sarees,749,Vaidehi Fashion,Embroidered Bollywood Poly Silk Saree  (Multicolor),Superr.sareee,1
724,Female,Sarees,749,Vaidehi Fashion,Embroidered Bollywood Poly Silk Saree  (Multicolor),Very bad quality product,1
725,Female,Sarees,749,Vaidehi Fashion,Embroidered Bollywood Poly Silk Saree  (Multicolor),Very nice saree,1
726,Female,Sarees,749,Vaidehi Fashion,Embroidered Bollywood Poly Silk Saree  (Multicolor),Very beautiful saree.....the colour of the saree is awesome,1
727,Female,Sarees,749,Vaidehi Fashion,Embroidered Bollywood Poly Silk Saree  (Multicolor),Very good product,1
728,Female,Sarees,749,Vaidehi Fashion,Embroidered Bollywood Poly Silk Saree  (Multicolor),Colour combination is so nice 👌. But finishing is very bad 😈.,1
729,Female,Sarees,749,Vaidehi Fashion,Embroidered Bollywood Poly Silk Saree  (Multicolor),Amazing saree💕💕💕👌👌👌👌,1
730,Female,Sarees,749,Vaidehi Fashion,Embroidered Bollywood Poly Silk Saree  (Multicolor),Not like the product,1
731,Female,Sarees,749,Vaidehi Fashion,Embroidered Bollywood Georgette Saree  (Pink),I just love the Saree......good quality..... reasonable price.....Thank you Flipkart 😊,1
732,Female,Sarees,749,Vaidehi Fashion,Embroidered Bollywood Georgette Saree  (Pink),Really its awsome very satisfied thnks flipkart..,1
733,Female,Sarees,749,Vaidehi Fashion,Embroidered Bollywood Georgette Saree  (Pink),This saree is awesome. Awesome product worth for money😊😊😊tnx flipkart,1
734,Female,Sarees,749,Vaidehi Fashion,Embroidered Bollywood Georgette Saree  (Pink),Verry verry beautiful saree I love it thank you so much flipkart 😊😊😊,1
